[PERF_PROFILE] cyc=129000000 itlb_lookups=60635372 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=40951 ptw_busy_cycles=113766269 ptw_faults=1102 fe_stall_total=65924086 fe_stall_xlate=59621955 fe_stall_icache=734897 fe_stall_backend=5567234 flush_commit=653065 flush_bru=0 flush_satp=7 dtlb_lookups=60205743 dtlb_misses=483617 dcache_accesses=34000173 dcache_misses=447414
[PERF_PROFILE] cyc=130000000 itlb_lookups=61134226 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=40983 ptw_busy_cycles=114766266 ptw_faults=1105 fe_stall_total=66422940 fe_stall_xlate=60120809 fe_stall_icache=734897 fe_stall_backend=5567234 flush_commit=654423 flush_bru=0 flush_satp=7 dtlb_lookups=60770614 dtlb_misses=483712 dcache_accesses=34331699 dcache_misses=447489
[PERF_PROFILE] cyc=131000000 itlb_lookups=61633381 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=41005 ptw_busy_cycles=115766264 ptw_faults=1107 fe_stall_total=66922095 fe_stall_xlate=60619964 fe_stall_icache=734897 fe_stall_backend=5567234 flush_commit=655681 flush_bru=0 flush_satp=7 dtlb_lookups=61338300 dtlb_misses=483776 dcache_accesses=34664921 dcache_misses=447539
[PERF_PROFILE] cyc=132000000 itlb_lookups=62132210 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=41040 ptw_busy_cycles=116766262 ptw_faults=1109 fe_stall_total=67420924 fe_stall_xlate=61118793 fe_stall_icache=734897 fe_stall_backend=5567234 flush_commit=657106 flush_bru=0 flush_satp=7 dtlb_lookups=61902168 dtlb_misses=483868 dcache_accesses=34995756 dcache_misses=447638
[PERF_PROFILE] cyc=133000000 itlb_lookups=62631364 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=41060 ptw_busy_cycles=117766262 ptw_faults=1109 fe_stall_total=67920078 fe_stall_xlate=61617947 fe_stall_icache=734897 fe_stall_backend=5567234 flush_commit=658366 flush_bru=0 flush_satp=7 dtlb_lookups=62469807 dtlb_misses=483910 dcache_accesses=35328848 dcache_misses=447686
[PERF_PROFILE] cyc=134000000 itlb_lookups=63130217 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=41092 ptw_busy_cycles=118766260 ptw_faults=1111 fe_stall_total=68418931 fe_stall_xlate=62116800 fe_stall_icache=734897 fe_stall_backend=5567234 flush_commit=659715 flush_bru=0 flush_satp=7 dtlb_lookups=63034629 dtlb_misses=483995 dcache_accesses=35660480 dcache_misses=447760
[PERF_PROFILE] cyc=135000000 itlb_lookups=63629337 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=41114 ptw_busy_cycles=119766258 ptw_faults=1113 fe_stall_total=68918051 fe_stall_xlate=62615920 fe_stall_icache=734897 fe_stall_backend=5567234 flush_commit=661012 flush_bru=0 flush_satp=7 dtlb_lookups=63601878 dtlb_misses=484059 dcache_accesses=35993353 dcache_misses=447812
[PERF_PROFILE] cyc=136000000 itlb_lookups=64128188 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=41146 ptw_busy_cycles=120766256 ptw_faults=1115 fe_stall_total=69416902 fe_stall_xlate=63114771 fe_stall_icache=734897 fe_stall_backend=5567234 flush_commit=662371 flush_bru=0 flush_satp=7 dtlb_lookups=64166851 dtlb_misses=484144 dcache_accesses=36324940 dcache_misses=447888
[PERF_PROFILE] cyc=137000000 itlb_lookups=64627347 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=41168 ptw_busy_cycles=121766254 ptw_faults=1117 fe_stall_total=69916061 fe_stall_xlate=63613930 fe_stall_icache=734897 fe_stall_backend=5567234 flush_commit=663620 flush_bru=0 flush_satp=7 dtlb_lookups=64735391 dtlb_misses=484209 dcache_accesses=36658585 dcache_misses=447938
[PERF_PROFILE] cyc=138000000 itlb_lookups=65126200 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=41200 ptw_busy_cycles=122766251 ptw_faults=1120 fe_stall_total=70414914 fe_stall_xlate=64112783 fe_stall_icache=734897 fe_stall_backend=5567234 flush_commit=664974 flush_bru=0 flush_satp=7 dtlb_lookups=65300779 dtlb_misses=484305 dcache_accesses=36990516 dcache_misses=448013
[PERF_PROFILE] cyc=139000000 itlb_lookups=65625356 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=41221 ptw_busy_cycles=123766250 ptw_faults=1121 fe_stall_total=70914070 fe_stall_xlate=64611939 fe_stall_icache=734897 fe_stall_backend=5567234 flush_commit=666234 flush_bru=0 flush_satp=7 dtlb_lookups=65867492 dtlb_misses=484358 dcache_accesses=37322972 dcache_misses=448064
[PERF_PROFILE] cyc=140000000 itlb_lookups=66124201 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=41252 ptw_busy_cycles=124766250 ptw_faults=1121 fe_stall_total=71412915 fe_stall_xlate=65110784 fe_stall_icache=734897 fe_stall_backend=5567234 flush_commit=667611 flush_bru=0 flush_satp=7 dtlb_lookups=66433229 dtlb_misses=484426 dcache_accesses=37655032 dcache_misses=448138
[PERF_PROFILE] cyc=141000000 itlb_lookups=66623361 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=41273 ptw_busy_cycles=125766249 ptw_faults=1122 fe_stall_total=71912075 fe_stall_xlate=65609944 fe_stall_icache=734897 fe_stall_backend=5567234 flush_commit=668868 flush_bru=0 flush_satp=7 dtlb_lookups=67002385 dtlb_misses=484479 dcache_accesses=37989157 dcache_misses=448189
[PERF_PROFILE] cyc=142000000 itlb_lookups=67122215 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=41306 ptw_busy_cycles=126766246 ptw_faults=1125 fe_stall_total=72410929 fe_stall_xlate=66108798 fe_stall_icache=734897 fe_stall_backend=5567234 flush_commit=670226 flush_bru=0 flush_satp=7 dtlb_lookups=67568853 dtlb_misses=484576 dcache_accesses=38321634 dcache_misses=448264
[PERF_PROFILE] cyc=143000000 itlb_lookups=67621376 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=41327 ptw_busy_cycles=127766244 ptw_faults=1127 fe_stall_total=72910090 fe_stall_xlate=66607959 fe_stall_icache=734897 fe_stall_backend=5567234 flush_commit=671477 flush_bru=0 flush_satp=7 dtlb_lookups=68137994 dtlb_misses=484639 dcache_accesses=38655629 dcache_misses=448314
[PERF_PROFILE] cyc=144000000 itlb_lookups=68120229 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=41360 ptw_busy_cycles=128766241 ptw_faults=1130 fe_stall_total=73408943 fe_stall_xlate=67106812 fe_stall_icache=734897 fe_stall_backend=5567234 flush_commit=672840 flush_bru=0 flush_satp=7 dtlb_lookups=68704043 dtlb_misses=484735 dcache_accesses=38987848 dcache_misses=448389
[PERF_PROFILE] cyc=145000000 itlb_lookups=68619375 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=41382 ptw_busy_cycles=129766239 ptw_faults=1132 fe_stall_total=73908089 fe_stall_xlate=67605958 fe_stall_icache=734897 fe_stall_backend=5567234 flush_commit=674137 flush_bru=0 flush_satp=7 dtlb_lookups=69272211 dtlb_misses=484799 dcache_accesses=39321309 dcache_misses=448441
[PERF_PROFILE] cyc=146000000 itlb_lookups=69118151 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=41413 ptw_busy_cycles=130766237 ptw_faults=1134 fe_stall_total=74406865 fe_stall_xlate=68104734 fe_stall_icache=734897 fe_stall_backend=5567234 flush_commit=675653 flush_bru=0 flush_satp=7 dtlb_lookups=69835494 dtlb_misses=484883 dcache_accesses=39651859 dcache_misses=448648
[PERF_PROFILE] cyc=147000000 itlb_lookups=69617333 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=41549 ptw_busy_cycles=131763058 ptw_faults=1139 fe_stall_total=74906050 fe_stall_xlate=68603916 fe_stall_icache=734900 fe_stall_backend=5567234 flush_commit=677956 flush_bru=0 flush_satp=7 dtlb_lookups=70589734 dtlb_misses=485257 dcache_accesses=40152237 dcache_misses=449918
[PERF_PROFILE] cyc=148000000 itlb_lookups=70116240 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=41619 ptw_busy_cycles=132763058 ptw_faults=1139 fe_stall_total=75404974 fe_stall_xlate=69102821 fe_stall_icache=734905 fe_stall_backend=5567248 flush_commit=680139 flush_bru=0 flush_satp=7 dtlb_lookups=71387469 dtlb_misses=485446 dcache_accesses=40682606 dcache_misses=450730
[PERF_PROFILE] cyc=149000000 itlb_lookups=70615196 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=41630 ptw_busy_cycles=133763058 ptw_faults=1139 fe_stall_total=75903958 fe_stall_xlate=69601776 fe_stall_icache=734911 fe_stall_backend=5567271 flush_commit=682567 flush_bru=0 flush_satp=7 dtlb_lookups=72270230 dtlb_misses=485464 dcache_accesses=41270737 dcache_misses=451201
[PERF_PROFILE] cyc=150000000 itlb_lookups=71114273 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=41699 ptw_busy_cycles=134763058 ptw_faults=1139 fe_stall_total=76403061 fe_stall_xlate=70100852 fe_stall_icache=734917 fe_stall_backend=5567292 flush_commit=684349 flush_bru=0 flush_satp=7 dtlb_lookups=72999553 dtlb_misses=485651 dcache_accesses=41755436 dcache_misses=452050
[PERF_PROFILE] cyc=151000000 itlb_lookups=71613651 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=41761 ptw_busy_cycles=135763058 ptw_faults=1139 fe_stall_total=76902451 fe_stall_xlate=70600228 fe_stall_icache=734921 fe_stall_backend=5567302 flush_commit=685997 flush_bru=0 flush_satp=7 dtlb_lookups=73699515 dtlb_misses=485820 dcache_accesses=42220653 dcache_misses=452610
[PERF_PROFILE] cyc=152000000 itlb_lookups=72112683 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=41778 ptw_busy_cycles=136763058 ptw_faults=1139 fe_stall_total=77401511 fe_stall_xlate=71099259 fe_stall_icache=734927 fe_stall_backend=5567325 flush_commit=687421 flush_bru=0 flush_satp=7 dtlb_lookups=74310963 dtlb_misses=485854 dcache_accesses=42627612 dcache_misses=453204
[PERF_PROFILE] cyc=153000000 itlb_lookups=72610409 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=42158 ptw_busy_cycles=137752337 ptw_faults=1152 fe_stall_total=77900710 fe_stall_xlate=71596637 fe_stall_icache=735068 fe_stall_backend=5569005 flush_commit=692674 flush_bru=0 flush_satp=7 dtlb_lookups=74863961 dtlb_misses=487176 dcache_accesses=42989185 dcache_misses=454917
[PERF_PROFILE] cyc=154000000 itlb_lookups=73098381 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=42733 ptw_busy_cycles=138722520 ptw_faults=1166 fe_stall_total=78399877 fe_stall_xlate=72077299 fe_stall_icache=736924 fe_stall_backend=5585654 flush_commit=708917 flush_bru=0 flush_satp=7 dtlb_lookups=75121342 dtlb_misses=488675 dcache_accesses=43117659 dcache_misses=459556
[PERF_PROFILE] cyc=155000000 itlb_lookups=73586990 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=43191 ptw_busy_cycles=139706867 ptw_faults=1179 fe_stall_total=78897406 fe_stall_xlate=72561548 fe_stall_icache=738311 fe_stall_backend=5597547 flush_commit=725765 flush_bru=0 flush_satp=7 dtlb_lookups=75362732 dtlb_misses=489894 dcache_accesses=43252811 dcache_misses=465564
[PERF_PROFILE] cyc=156000000 itlb_lookups=74073557 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=43304 ptw_busy_cycles=140702598 ptw_faults=1192 fe_stall_total=79391968 fe_stall_xlate=73046081 fe_stall_icache=738810 fe_stall_backend=5607077 flush_commit=746283 flush_bru=0 flush_satp=7 dtlb_lookups=75561246 dtlb_misses=490334 dcache_accesses=43391924 dcache_misses=472546
[PERF_PROFILE] cyc=157000000 itlb_lookups=74560712 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=43359 ptw_busy_cycles=141701239 ptw_faults=1200 fe_stall_total=79887151 fe_stall_xlate=73531218 fe_stall_icache=739311 fe_stall_backend=5616622 flush_commit=765503 flush_bru=0 flush_satp=7 dtlb_lookups=75756602 dtlb_misses=490520 dcache_accesses=43533997 dcache_misses=479078
[PERF_PROFILE] cyc=158000000 itlb_lookups=75047768 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=43428 ptw_busy_cycles=142693869 ptw_faults=1209 fe_stall_total=80382372 fe_stall_xlate=74016245 fe_stall_icache=739813 fe_stall_backend=5626314 flush_commit=784650 flush_bru=0 flush_satp=7 dtlb_lookups=75945219 dtlb_misses=490845 dcache_accesses=43670378 dcache_misses=485328
[PERF_PROFILE] cyc=159000000 itlb_lookups=75534524 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=43465 ptw_busy_cycles=143689552 ptw_faults=1214 fe_stall_total=80877292 fe_stall_xlate=74500970 fe_stall_icache=740314 fe_stall_backend=5636008 flush_commit=804986 flush_bru=0 flush_satp=7 dtlb_lookups=76133383 dtlb_misses=490958 dcache_accesses=43809768 dcache_misses=491214
[PERF_PROFILE] cyc=160000000 itlb_lookups=76025686 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=43534 ptw_busy_cycles=144683556 ptw_faults=1226 fe_stall_total=81368469 fe_stall_xlate=74992104 fe_stall_icache=740317 fe_stall_backend=5636048 flush_commit=824007 flush_bru=0 flush_satp=7 dtlb_lookups=76320090 dtlb_misses=491202 dcache_accesses=43944548 dcache_misses=495826
[PERF_PROFILE] cyc=161000000 itlb_lookups=76513388 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=43607 ptw_busy_cycles=145680886 ptw_faults=1238 fe_stall_total=81864233 fe_stall_xlate=75477783 fe_stall_icache=740815 fe_stall_backend=5645635 flush_commit=842427 flush_bru=0 flush_satp=7 dtlb_lookups=76515231 dtlb_misses=491440 dcache_accesses=44082486 dcache_misses=502457
[PERF_PROFILE] cyc=162000000 itlb_lookups=77000543 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=43670 ptw_busy_cycles=146675362 ptw_faults=1248 fe_stall_total=82359383 fe_stall_xlate=75962899 fe_stall_icache=741314 fe_stall_backend=5655170 flush_commit=861401 flush_bru=0 flush_satp=7 dtlb_lookups=76708883 dtlb_misses=491658 dcache_accesses=44222154 dcache_misses=509692
[PERF_PROFILE] cyc=163000000 itlb_lookups=77487241 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=43742 ptw_busy_cycles=147365962 ptw_faults=1257 fe_stall_total=82854213 fe_stall_xlate=76447565 fe_stall_icache=741817 fe_stall_backend=5664831 flush_commit=881716 flush_bru=0 flush_satp=7 dtlb_lookups=76911688 dtlb_misses=492294 dcache_accesses=44363946 dcache_misses=516088
[PERF_PROFILE] cyc=164000000 itlb_lookups=77970474 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=43897 ptw_busy_cycles=148276701 ptw_faults=1274 fe_stall_total=83353643 fe_stall_xlate=76926730 fe_stall_icache=742822 fe_stall_backend=5684091 flush_commit=900653 flush_bru=0 flush_satp=7 dtlb_lookups=77153154 dtlb_misses=493811 dcache_accesses=44516862 dcache_misses=527615
[PERF_PROFILE] cyc=165000000 itlb_lookups=78460580 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=43964 ptw_busy_cycles=149221474 ptw_faults=1283 fe_stall_total=83851844 fe_stall_xlate=77414797 fe_stall_icache=743323 fe_stall_backend=5693724 flush_commit=914560 flush_bru=0 flush_satp=7 dtlb_lookups=77367722 dtlb_misses=494334 dcache_accesses=44662608 dcache_misses=533608
[PERF_PROFILE] cyc=166000000 itlb_lookups=78946819 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=44043 ptw_busy_cycles=150200761 ptw_faults=1292 fe_stall_total=84346116 fe_stall_xlate=77898997 fe_stall_icache=743827 fe_stall_backend=5703292 flush_commit=935543 flush_bru=0 flush_satp=7 dtlb_lookups=77578912 dtlb_misses=494810 dcache_accesses=44809120 dcache_misses=540971
[PERF_PROFILE] cyc=167000000 itlb_lookups=79429750 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=44144 ptw_busy_cycles=151193665 ptw_faults=1308 fe_stall_total=84844982 fe_stall_xlate=78377894 fe_stall_icache=744822 fe_stall_backend=5722266 flush_commit=956567 flush_bru=0 flush_satp=7 dtlb_lookups=77811372 dtlb_misses=495148 dcache_accesses=44957143 dcache_misses=552398
[PERF_PROFILE] cyc=168000000 itlb_lookups=79917648 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=44963 ptw_busy_cycles=152159505 ptw_faults=1401 fe_stall_total=85343032 fe_stall_xlate=78863367 fe_stall_icache=745810 fe_stall_backend=5733855 flush_commit=972809 flush_bru=0 flush_satp=7 dtlb_lookups=78059251 dtlb_misses=497808 dcache_accesses=45089372 dcache_misses=558453
[PERF_PROFILE] cyc=169000000 itlb_lookups=80407058 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=45833 ptw_busy_cycles=153127299 ptw_faults=1528 fe_stall_total=85841934 fe_stall_xlate=79350099 fe_stall_icache=746944 fe_stall_backend=5744891 flush_commit=987453 flush_bru=0 flush_satp=7 dtlb_lookups=78300578 dtlb_misses=499642 dcache_accesses=45210380 dcache_misses=562922
[PERF_PROFILE] cyc=170000000 itlb_lookups=80896146 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=46719 ptw_busy_cycles=154096702 ptw_faults=1680 fe_stall_total=86340372 fe_stall_xlate=79837272 fe_stall_icache=748007 fe_stall_backend=5755093 flush_commit=1002085 flush_bru=0 flush_satp=7 dtlb_lookups=78537209 dtlb_misses=501533 dcache_accesses=45330345 dcache_misses=567379
[PERF_PROFILE] cyc=171000000 itlb_lookups=81385462 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=47550 ptw_busy_cycles=155056384 ptw_faults=1812 fe_stall_total=86839590 fe_stall_xlate=80323748 fe_stall_icache=749165 fe_stall_backend=5766677 flush_commit=1016333 flush_bru=0 flush_satp=7 dtlb_lookups=78778826 dtlb_misses=503329 dcache_accesses=45451918 dcache_misses=572040
[PERF_PROFILE] cyc=172000000 itlb_lookups=81874512 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=48463 ptw_busy_cycles=156029168 ptw_faults=1981 fe_stall_total=87338221 fe_stall_xlate=80810072 fe_stall_icache=750286 fe_stall_backend=5777863 flush_commit=1030840 flush_bru=0 flush_satp=7 dtlb_lookups=79020376 dtlb_misses=505355 dcache_accesses=45573015 dcache_misses=576794
[PERF_PROFILE] cyc=173000000 itlb_lookups=82363735 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=49359 ptw_busy_cycles=156994612 ptw_faults=2156 fe_stall_total=87837420 fe_stall_xlate=81297064 fe_stall_icache=751436 fe_stall_backend=5788920 flush_commit=1045237 flush_bru=0 flush_satp=7 dtlb_lookups=79258032 dtlb_misses=507259 dcache_accesses=45692583 dcache_misses=581372
[PERF_PROFILE] cyc=174000000 itlb_lookups=82852640 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=50221 ptw_busy_cycles=157969527 ptw_faults=2293 fe_stall_total=88336180 fe_stall_xlate=81783171 fe_stall_icache=752609 fe_stall_backend=5800400 flush_commit=1059670 flush_bru=0 flush_satp=7 dtlb_lookups=79499552 dtlb_misses=509091 dcache_accesses=45813636 dcache_misses=586303
[PERF_PROFILE] cyc=175000000 itlb_lookups=83343004 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=51073 ptw_busy_cycles=158933992 ptw_faults=2431 fe_stall_total=88834682 fe_stall_xlate=82271642 fe_stall_icache=753550 fe_stall_backend=5809490 flush_commit=1073551 flush_bru=0 flush_satp=7 dtlb_lookups=79737589 dtlb_misses=510894 dcache_accesses=45934280 dcache_misses=590678
[PERF_PROFILE] cyc=176000000 itlb_lookups=83831379 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=51966 ptw_busy_cycles=159867895 ptw_faults=2616 fe_stall_total=89334183 fe_stall_xlate=82756830 fe_stall_icache=754843 fe_stall_backend=5822510 flush_commit=1087710 flush_bru=0 flush_satp=7 dtlb_lookups=79978948 dtlb_misses=512837 dcache_accesses=46054883 dcache_misses=595594
[PERF_PROFILE] cyc=177000000 itlb_lookups=84321823 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=52803 ptw_busy_cycles=160829547 ptw_faults=2763 fe_stall_total=89832670 fe_stall_xlate=83245411 fe_stall_icache=755789 fe_stall_backend=5831470 flush_commit=1101373 flush_bru=0 flush_satp=7 dtlb_lookups=80218720 dtlb_misses=514672 dcache_accesses=46176457 dcache_misses=600035
[PERF_PROFILE] cyc=178000000 itlb_lookups=84810002 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=53729 ptw_busy_cycles=161800364 ptw_faults=2981 fe_stall_total=90332395 fe_stall_xlate=83730455 fe_stall_icache=757113 fe_stall_backend=5844827 flush_commit=1115411 flush_bru=0 flush_satp=7 dtlb_lookups=80459909 dtlb_misses=516670 dcache_accesses=46297093 dcache_misses=604933
[PERF_PROFILE] cyc=179000000 itlb_lookups=85300120 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=54603 ptw_busy_cycles=162763690 ptw_faults=3142 fe_stall_total=90831155 fe_stall_xlate=84218674 fe_stall_icache=758094 fe_stall_backend=5854387 flush_commit=1129213 flush_bru=0 flush_satp=7 dtlb_lookups=80701679 dtlb_misses=518487 dcache_accesses=46419496 dcache_misses=609512
[PERF_PROFILE] cyc=180000000 itlb_lookups=85788539 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=55481 ptw_busy_cycles=163736297 ptw_faults=3292 fe_stall_total=91330843 fe_stall_xlate=84703962 fe_stall_icache=759428 fe_stall_backend=5867453 flush_commit=1143015 flush_bru=0 flush_satp=7 dtlb_lookups=80940657 dtlb_misses=520353 dcache_accesses=46539392 dcache_misses=614252
[PERF_PROFILE] cyc=181000000 itlb_lookups=86277292 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=56335 ptw_busy_cycles=164699327 ptw_faults=3476 fe_stall_total=91831222 fe_stall_xlate=85189354 fe_stall_icache=760796 fe_stall_backend=5881072 flush_commit=1156498 flush_bru=0 flush_satp=7 dtlb_lookups=81184498 dtlb_misses=522172 dcache_accesses=46660782 dcache_misses=619045
[PERF_PROFILE] cyc=182000000 itlb_lookups=86766998 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=57187 ptw_busy_cycles=165665541 ptw_faults=3627 fe_stall_total=92329631 fe_stall_xlate=85677166 fe_stall_icache=761780 fe_stall_backend=5890685 flush_commit=1170295 flush_bru=0 flush_satp=7 dtlb_lookups=81422638 dtlb_misses=524062 dcache_accesses=46781570 dcache_misses=623810
[PERF_PROFILE] cyc=183000000 itlb_lookups=87255748 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=58077 ptw_busy_cycles=166630851 ptw_faults=3818 fe_stall_total=92829880 fe_stall_xlate=86162803 fe_stall_icache=763116 fe_stall_backend=5903961 flush_commit=1183928 flush_bru=0 flush_satp=7 dtlb_lookups=81665548 dtlb_misses=525964 dcache_accesses=46902902 dcache_misses=628598
[PERF_PROFILE] cyc=184000000 itlb_lookups=87745498 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=58929 ptw_busy_cycles=167601956 ptw_faults=3961 fe_stall_total=93328355 fe_stall_xlate=86650666 fe_stall_icache=764098 fe_stall_backend=5913591 flush_commit=1197535 flush_bru=0 flush_satp=7 dtlb_lookups=81905851 dtlb_misses=527814 dcache_accesses=47025379 dcache_misses=633304
[PERF_PROFILE] cyc=185000000 itlb_lookups=88234350 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=59767 ptw_busy_cycles=168565722 ptw_faults=4108 fe_stall_total=93828423 fe_stall_xlate=87136367 fe_stall_icache=765428 fe_stall_backend=5926628 flush_commit=1211294 flush_bru=0 flush_satp=7 dtlb_lookups=82147300 dtlb_misses=529578 dcache_accesses=47146022 dcache_misses=638147
[PERF_PROFILE] cyc=186000000 itlb_lookups=88723944 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=60678 ptw_busy_cycles=169536000 ptw_faults=4285 fe_stall_total=94327058 fe_stall_xlate=87624067 fe_stall_icache=766411 fe_stall_backend=5936580 flush_commit=1225035 flush_bru=0 flush_satp=7 dtlb_lookups=82389072 dtlb_misses=531492 dcache_accesses=47268425 dcache_misses=642895
[PERF_PROFILE] cyc=187000000 itlb_lookups=89212363 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=61510 ptw_busy_cycles=170508976 ptw_faults=4431 fe_stall_total=94827612 fe_stall_xlate=88108977 fe_stall_icache=767866 fe_stall_backend=5950769 flush_commit=1238603 flush_bru=0 flush_satp=7 dtlb_lookups=82629225 dtlb_misses=533270 dcache_accesses=47388148 dcache_misses=647673
[PERF_PROFILE] cyc=188000000 itlb_lookups=89701903 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=62399 ptw_busy_cycles=171478732 ptw_faults=4609 fe_stall_total=95326228 fe_stall_xlate=88596592 fe_stall_icache=768857 fe_stall_backend=5960779 flush_commit=1252309 flush_bru=0 flush_satp=7 dtlb_lookups=82870418 dtlb_misses=535131 dcache_accesses=47510437 dcache_misses=652318
[PERF_PROFILE] cyc=189000000 itlb_lookups=90191249 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=63257 ptw_busy_cycles=172452657 ptw_faults=4765 fe_stall_total=95825895 fe_stall_xlate=89083011 fe_stall_icache=770091 fe_stall_backend=5972793 flush_commit=1265874 flush_bru=0 flush_satp=7 dtlb_lookups=83110195 dtlb_misses=537007 dcache_accesses=47630744 dcache_misses=657062
[PERF_PROFILE] cyc=190000000 itlb_lookups=90679625 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=64155 ptw_busy_cycles=173402828 ptw_faults=4945 fe_stall_total=96325610 fe_stall_xlate=89568238 fe_stall_icache=771428 fe_stall_backend=5985944 flush_commit=1279682 flush_bru=0 flush_satp=7 dtlb_lookups=83352312 dtlb_misses=539440 dcache_accesses=47751721 dcache_misses=662041
[PERF_PROFILE] cyc=191000000 itlb_lookups=91169811 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=65021 ptw_busy_cycles=174370935 ptw_faults=5118 fe_stall_total=96824479 fe_stall_xlate=90056537 fe_stall_icache=772412 fe_stall_backend=5995530 flush_commit=1293187 flush_bru=0 flush_satp=7 dtlb_lookups=83593216 dtlb_misses=541274 dcache_accesses=47873811 dcache_misses=666622
[PERF_PROFILE] cyc=192000000 itlb_lookups=91658188 itlb_misses=177829 ptw_walks_itlb=6078 ptw_walks_dtlb=65890 ptw_busy_cycles=175341953 ptw_faults=5288 fe_stall_total=97324273 fe_stall_xlate=90541775 fe_stall_icache=773746 fe_stall_backend=6008752 flush_commit=1306849 flush_bru=0 flush_satp=7 dtlb_lookups=83833342 dtlb_misses=543136 dcache_accesses=47994238 dcache_misses=671487
